,Statistics,Population Density (per sq. mile),Total Population:,White Alone,Black or African American Alone,Asian Alone,Hispanic or Latino Alone,Less than High School,Bachelor's degree or More,Median household income (In 2009 Inflation Adjusted Dollars),Per capita income (In 2009 Inflation adjusted dollars),Gini Index,Occupied,Median year structure built,Median value,Median Gross Rent,Under 2.00 (Poor or struggling),2.00 and Over (Doing ok),Foreign Born:,Population 25 Years and Over:,Housing units:,Population for whom poverty status Is determined:,year
850,"Census Tract 90, Kings County, New York",66875.2,2606.0,942.0,259.0,1035.0,319.0,641.0,329.0,"$38,500","$14,761",0.43,796.0,1939.0,"$505,500","$1,008",1466.0,1140.0,1483.0,1566.0,866.0,2606.0,2009
851,Unnamed: 852,,,0.36200000000000004,0.099,0.397,0.122,0.409,0.21,,,,0.919,,,,0.563,0.43799999999999994,0.569,,,,2009
852,"Census Tract 92, Kings County, New York",127930.3,5438.0,2390.0,318.0,1910.0,733.0,1374.0,546.0,"$32,713","$15,795",0.54,1604.0,1939.0,"$574,400","$1,026",3048.0,2352.0,2958.0,3175.0,1660.0,5400.0,2009
853,Unnamed: 854,,,0.44,0.059000000000000004,0.35100000000000003,0.135,0.433,0.172,,,,0.966,,,,0.564,0.436,0.544,,,,2009
854,"Census Tract 94, Kings County, New York",85265.0,4889.0,2370.0,49.0,2121.0,341.0,1294.0,708.0,"$51,111","$21,677",0.4,1586.0,1939.0,"$698,200","$1,011",2097.0,2792.0,2906.0,3418.0,1632.0,4889.0,2009
855,Unnamed: 856,,,0.485,0.01,0.434,0.07,0.379,0.207,,,,0.972,,,,0.429,0.5710000000000001,0.594,,,,2009
856,"Census Tract 96, Kings County, New York",110843.1,6561.0,2783.0,297.0,953.0,2178.0,1607.0,779.0,"$46,750","$18,466",0.44,1882.0,1939.0,"$608,900","$1,043",3336.0,3225.0,2594.0,4124.0,1987.0,6561.0,2009
857,Unnamed: 858,,,0.424,0.045,0.145,0.332,0.39,0.18899999999999997,,,,0.9470000000000001,,,,0.509,0.49200000000000005,0.395,,,,2009
858,"Census Tract 98, Kings County, New York",121082.4,7238.0,2567.0,296.0,2214.0,2013.0,2303.0,288.0,"$37,764","$13,850",0.45,1691.0,1939.0,"$620,500",$989,4287.0,2913.0,4180.0,4482.0,1799.0,7200.0,2009
859,Unnamed: 860,,,0.355,0.040999999999999995,0.306,0.278,0.514,0.064,,,,0.94,,,,0.595,0.405,0.578,,,,2009
860,"Census Tract 100, Kings County, New York",107654.1,6350.0,1916.0,220.0,2948.0,1243.0,2222.0,497.0,"$29,309","$13,421",0.48,1807.0,1939.0,"$654,500",$904,3693.0,2657.0,3451.0,4070.0,1844.0,6350.0,2009
861,Unnamed: 862,,,0.302,0.035,0.46399999999999997,0.196,0.546,0.122,,,,0.98,,,,0.5820000000000001,0.418,0.544,,,,2009
862,"Census Tract 101, Kings County, New York",39787.8,4659.0,3401.0,258.0,237.0,705.0,886.0,707.0,"$55,071","$18,697",0.39,1394.0,1939.0,"$572,200","$1,084",1582.0,3077.0,1900.0,2846.0,1490.0,4659.0,2009
863,Unnamed: 864,,,0.73,0.055,0.051,0.151,0.311,0.248,,,,0.9359999999999999,,,,0.34,0.66,0.408,,,,2009
864,"Census Tract 102, Kings County, New York",92149.2,5589.0,1819.0,151.0,3054.0,565.0,2105.0,472.0,"$36,091","$16,272",0.49,1429.0,1939.0,"$643,000","$1,038",3083.0,2506.0,3311.0,3776.0,1475.0,5589.0,2009
865,Unnamed: 866,,,0.326,0.027000000000000003,0.546,0.10099999999999999,0.5579999999999999,0.125,,,,0.9690000000000001,,,,0.552,0.44799999999999995,0.5920000000000001,,,,2009
866,"Census Tract 104, Kings County, New York",89594.2,5239.0,640.0,50.0,4254.0,209.0,1738.0,571.0,"$28,321","$12,605",0.45,1458.0,1939.0,"$672,900","$1,002",3648.0,1570.0,3544.0,3673.0,1523.0,5218.0,2009
867,Unnamed: 868,,,0.122,0.01,0.812,0.04,0.473,0.156,,,,0.9570000000000001,,,,0.6990000000000001,0.301,0.677,,,,2009
868,"Census Tract 106, Kings County, New York",99903.6,5631.0,872.0,98.0,4302.0,96.0,1912.0,380.0,"$31,271","$12,307",0.44,1374.0,1939.0,"$560,500",$975,3574.0,1986.0,3365.0,3503.0,1475.0,5560.0,2009
869,Unnamed: 870,,,0.155,0.017,0.764,0.017,0.546,0.109,,,,0.932,,,,0.643,0.35700000000000004,0.598,,,,2009
870,"Census Tract 108, Kings County, New York",82327.5,4800.0,1557.0,57.0,2805.0,323.0,1022.0,722.0,"$38,510","$17,072",0.47,1313.0,1939.0,"$627,100",$952,2537.0,2263.0,2714.0,3082.0,1450.0,4800.0,2009
871,Unnamed: 872,,,0.324,0.012,0.584,0.067,0.332,0.23399999999999999,,,,0.9059999999999999,,,,0.529,0.47200000000000003,0.565,,,,2009
872,"Census Tract 110, Kings County, New York",38128.5,2303.0,1067.0,64.0,654.0,474.0,825.0,123.0,"$38,099","$14,441",0.38,665.0,1939.0,"$535,600",$978,1327.0,953.0,1263.0,1491.0,689.0,2280.0,2009
873,Unnamed: 874,,,0.46299999999999997,0.027999999999999997,0.284,0.20600000000000002,0.5529999999999999,0.083,,,,0.965,,,,0.5820000000000001,0.418,0.5479999999999999,,,,2009
874,"Census Tract 112, Kings County, New York",89847.0,6167.0,3301.0,19.0,1351.0,1496.0,1639.0,740.0,"$27,042","$12,961",0.44,1969.0,1939.0,"$379,200",$907,3994.0,2132.0,3398.0,4102.0,2026.0,6126.0,2009
875,Unnamed: 876,,,0.535,0.003,0.21899999999999997,0.243,0.4,0.18,,,,0.972,,,,0.652,0.348,0.551,,,,2009
876,"Census Tract 114, Kings County, New York",66668.5,4443.0,3151.0,161.0,834.0,222.0,907.0,497.0,"$38,878","$15,070",0.38,1255.0,1939.0,"$855,600",$898,2509.0,1828.0,1912.0,2700.0,1344.0,4337.0,2009
877,Unnamed: 878,,,0.7090000000000001,0.036000000000000004,0.188,0.05,0.336,0.184,,,,0.934,,,,0.579,0.42200000000000004,0.43,,,,2009
878,"Census Tract 116, Kings County, New York",65818.2,4098.0,1013.0,86.0,2838.0,161.0,1351.0,337.0,"$28,411","$14,655",0.5,1247.0,1939.0,"$716,900",$927,2453.0,1620.0,2640.0,2844.0,1338.0,4073.0,2009
879,Unnamed: 880,,,0.247,0.021,0.693,0.039,0.475,0.11900000000000001,,,,0.932,,,,0.602,0.39799999999999996,0.644,,,,2009
880,"Census Tract 117, Kings County, New York",32720.6,2591.0,1440.0,129.0,288.0,726.0,464.0,991.0,"$61,673","$30,267",0.36,1193.0,1939.0,"$744,700","$1,320",953.0,1638.0,612.0,2076.0,1212.0,2591.0,2009
881,Unnamed: 882,,,0.556,0.05,0.111,0.28,0.22399999999999998,0.47700000000000004,,,,0.9840000000000001,,,,0.368,0.632,0.23600000000000002,,,,2009
882,"Census Tract 118, Kings County, New York",27777.0,2367.0,627.0,114.0,1374.0,139.0,599.0,164.0,"$41,023","$13,076",0.37,538.0,1939.0,"$644,200",$992,1507.0,860.0,1438.0,1475.0,609.0,2367.0,2009
883,Unnamed: 884,,,0.265,0.048,0.581,0.059000000000000004,0.406,0.111,,,,0.883,,,,0.637,0.363,0.608,,,,2009
884,"Census Tract 120, Kings County, New York",15702.5,1216.0,50.0,0.0,1013.0,0.0,463.0,223.0,"$28,636","$13,444",0.52,298.0,1939.0,"$463,800","$1,228",676.0,540.0,906.0,757.0,298.0,1216.0,2009
885,Unnamed: 886,,,0.040999999999999995,0.0,0.833,0.0,0.612,0.295,,,,1.0,,,,0.556,0.444,0.745,,,,2009
886,"Census Tract 121, Kings County, New York",32228.1,1820.0,1038.0,43.0,72.0,564.0,277.0,606.0,"$55,357","$33,955",0.44,800.0,1939.0,"$627,200","$1,331",407.0,1413.0,565.0,1426.0,830.0,1820.0,2009
887,Unnamed: 888,,,0.57,0.024,0.04,0.31,0.19399999999999998,0.425,,,,0.9640000000000001,,,,0.22399999999999998,0.7759999999999999,0.31,,,,2009
888,"Census Tract 122, Kings County, New York",66687.5,4978.0,1781.0,70.0,1614.0,1154.0,1416.0,434.0,"$39,004","$15,459",0.4,1465.0,1939.0,"$615,900","$1,028",2997.0,1981.0,2630.0,3167.0,1511.0,4978.0,2009
889,Unnamed: 890,,,0.358,0.013999999999999999,0.324,0.23199999999999998,0.447,0.13699999999999998,,,,0.97,,,,0.602,0.39799999999999996,0.528,,,,2009
890,"Census Tract 123, Kings County, New York",1348.6,240.0,134.0,9.0,0.0,49.0,32.0,91.0,"$65,500","$28,965",0.28,98.0,1939.0,,"$1,614",135.0,105.0,126.0,166.0,98.0,240.0,2009
891,Unnamed: 892,,,0.5579999999999999,0.038,0.0,0.204,0.193,0.5479999999999999,,,,1.0,,,,0.563,0.43799999999999994,0.525,,,,2009
892,"Census Tract 124, Kings County, New York",32109.1,1886.0,1176.0,48.0,455.0,151.0,406.0,341.0,"$31,532","$18,358",0.52,670.0,1939.0,"$552,600","$1,069",892.0,994.0,825.0,1216.0,717.0,1886.0,2009
893,Unnamed: 894,,,0.624,0.026000000000000002,0.24100000000000002,0.08,0.33399999999999996,0.28,,,,0.934,,,,0.473,0.527,0.43700000000000006,,,,2009
894,"Census Tract 125, Kings County, New York",16607.7,1391.0,623.0,253.0,49.0,402.0,190.0,367.0,"$60,644","$30,727",0.33,519.0,1939.0,"$595,000","$1,151",492.0,899.0,308.0,1010.0,536.0,1391.0,2009
895,Unnamed: 896,,,0.44799999999999995,0.182,0.035,0.289,0.188,0.363,,,,0.968,,,,0.354,0.6459999999999999,0.221,,,,2009
896,"Census Tract 127, Kings County, New York",56682.7,3548.0,992.0,1180.0,150.0,1086.0,658.0,613.0,"$23,968","$19,597",0.56,1452.0,1954.0,"$613,600",$517,2161.0,1387.0,321.0,2353.0,1481.0,3548.0,2009
897,Unnamed: 898,,,0.28,0.33299999999999996,0.042,0.306,0.28,0.261,,,,0.98,,,,0.609,0.391,0.091,,,,2009
898,"Census Tract 128.01, Kings County, New York",47727.8,2058.0,1038.0,0.0,964.0,31.0,618.0,307.0,"$52,500","$21,917",0.37,726.0,1939.0,"$633,200","$1,089",794.0,1264.0,1013.0,1518.0,750.0,2058.0,2009
899,Unnamed: 900,,,0.504,0.0,0.46799999999999997,0.015,0.40700000000000003,0.20199999999999999,,,,0.968,,,,0.386,0.614,0.49200000000000005,,,,2009
900,"Census Tract 128.02, Kings County, New York",17670.6,570.0,415.0,0.0,155.0,0.0,117.0,65.0,"$28,988","$16,375",0.49,183.0,1939.0,"$388,900","$1,133",397.0,173.0,313.0,326.0,247.0,570.0,2009
901,Unnamed: 902,,,0.728,0.0,0.272,0.0,0.359,0.19899999999999998,,,,0.741,,,,0.6970000000000001,0.304,0.5489999999999999,,,,2009
902,"Census Tract 129.01, Kings County, New York",44186.9,2272.0,1402.0,328.0,187.0,306.0,251.0,1058.0,"$88,319","$46,043",0.4,944.0,1939.0,"$773,400","$1,563",372.0,1900.0,466.0,1679.0,1084.0,2272.0,2009
903,Unnamed: 904,,,0.617,0.14400000000000002,0.08199999999999999,0.135,0.15,0.63,,,,0.871,,,,0.16399999999999998,0.836,0.205,,,,2009
904,"Census Tract 129.02, Kings County, New York",43654.2,2199.0,1487.0,423.0,153.0,72.0,95.0,1177.0,"$87,353","$46,685",0.43,942.0,1939.0,"$958,300","$1,661",291.0,1908.0,382.0,1778.0,1139.0,2199.0,2009
905,Unnamed: 906,,,0.6759999999999999,0.192,0.07,0.033,0.053,0.662,,,,0.8270000000000001,,,,0.132,0.868,0.174,,,,2009
906,"Census Tract 130, Kings County, New York",81765.6,5570.0,4274.0,61.0,674.0,515.0,792.0,1060.0,"$46,813","$20,116",0.43,1854.0,1939.0,"$651,000","$1,108",2637.0,2910.0,1889.0,3599.0,1917.0,5547.0,2009
907,Unnamed: 908,,,0.767,0.011000000000000001,0.121,0.09300000000000001,0.22,0.295,,,,0.9670000000000001,,,,0.475,0.525,0.33899999999999997,,,,2009
908,"Census Tract 131, Kings County, New York",74563.2,4491.0,2959.0,574.0,230.0,509.0,499.0,2236.0,"$88,958","$49,372",0.42,1887.0,1939.0,"$846,800","$1,422",584.0,3898.0,808.0,3494.0,1946.0,4482.0,2009
909,Unnamed: 910,,,0.659,0.128,0.051,0.113,0.14300000000000002,0.64,,,,0.97,,,,0.13,0.87,0.18,,,,2009
910,"Census Tract 132, Kings County, New York",33370.3,2065.0,1109.0,0.0,741.0,90.0,604.0,273.0,"$37,093","$20,258",0.41,715.0,1939.0,"$632,900","$1,130",1008.0,1057.0,925.0,1526.0,734.0,2065.0,2009
911,Unnamed: 912,,,0.537,0.0,0.359,0.044000000000000004,0.396,0.179,,,,0.9740000000000001,,,,0.488,0.512,0.44799999999999995,,,,2009
912,"Census Tract 133, Kings County, New York",72506.1,4075.0,3021.0,354.0,317.0,26.0,255.0,2183.0,"$88,945","$53,865",0.43,1697.0,1939.0,"$981,500","$1,723",492.0,3583.0,835.0,3298.0,1836.0,4075.0,2009
913,Unnamed: 914,,,0.741,0.087,0.078,0.006,0.077,0.662,,,,0.924,,,,0.121,0.879,0.205,,,,2009
914,"Census Tract 134, Kings County, New York",43420.1,4382.0,3350.0,63.0,759.0,188.0,599.0,1037.0,"$69,688","$31,107",0.4,1495.0,1939.0,"$629,700","$1,106",1214.0,3158.0,1270.0,3178.0,1561.0,4372.0,2009
915,Unnamed: 916,,,0.765,0.013999999999999999,0.17300000000000001,0.043,0.18899999999999997,0.326,,,,0.958,,,,0.278,0.722,0.29,,,,2009
916,"Census Tract 135, Kings County, New York",61711.0,3525.0,2364.0,458.0,198.0,294.0,117.0,1877.0,"$87,036","$57,234",0.47,1505.0,1939.0,"$830,000","$1,776",432.0,3093.0,427.0,2575.0,1553.0,3525.0,2009
917,Unnamed: 918,,,0.6709999999999999,0.13,0.055999999999999994,0.083,0.045,0.7290000000000001,,,,0.9690000000000001,,,,0.12300000000000001,0.877,0.121,,,,2009
918,"Census Tract 136, Kings County, New York",50037.8,4199.0,3333.0,82.0,326.0,331.0,324.0,1595.0,"$67,097","$35,631",0.42,1621.0,1939.0,"$581,200","$1,348",609.0,3590.0,1085.0,2932.0,1673.0,4199.0,2009
919,Unnamed: 920,,,0.794,0.02,0.078,0.079,0.111,0.544,,,,0.9690000000000001,,,,0.145,0.855,0.258,,,,2009
920,"Census Tract 137, Kings County, New York",70548.8,4115.0,2386.0,434.0,80.0,871.0,788.0,1450.0,"$62,578","$34,219",0.49,1467.0,1939.0,"$844,900","$1,189",1712.0,2367.0,802.0,3570.0,1611.0,4079.0,2009
921,Unnamed: 922,,,0.58,0.106,0.019,0.212,0.221,0.406,,,,0.9109999999999999,,,,0.42,0.58,0.195,,,,2009
922,"Census Tract 138, Kings County, New York",52845.2,3319.0,2720.0,23.0,394.0,116.0,431.0,886.0,"$52,222","$28,454",0.45,1338.0,1939.0,"$663,400","$1,156",876.0,2443.0,1114.0,2485.0,1427.0,3319.0,2009
923,Unnamed: 924,,,0.82,0.006999999999999999,0.11900000000000001,0.035,0.17300000000000001,0.35700000000000004,,,,0.938,,,,0.264,0.736,0.336,,,,2009
924,"Census Tract 139, Kings County, New York",78266.6,4528.0,3190.0,400.0,354.0,481.0,497.0,1958.0,"$58,214","$37,215",0.46,1694.0,1939.0,"$1,000,001","$1,339",1231.0,3297.0,806.0,3303.0,1716.0,4528.0,2009
925,Unnamed: 926,,,0.705,0.08800000000000001,0.078,0.106,0.151,0.593,,,,0.987,,,,0.272,0.728,0.17800000000000002,,,,2009
926,"Census Tract 140, Kings County, New York",38776.5,2220.0,1939.0,15.0,199.0,57.0,288.0,605.0,"$61,389","$26,267",0.45,696.0,1939.0,"$679,600","$1,062",671.0,1549.0,1004.0,1629.0,843.0,2220.0,2009
927,Unnamed: 928,,,0.873,0.006999999999999999,0.09,0.026000000000000002,0.177,0.371,,,,0.826,,,,0.302,0.698,0.452,,,,2009
928,"Census Tract 141, Kings County, New York",41815.3,2714.0,1985.0,52.0,140.0,459.0,302.0,1183.0,"$69,538","$40,028",0.48,1110.0,1939.0,"$888,000","$1,516",658.0,2056.0,546.0,2007.0,1212.0,2714.0,2009
929,Unnamed: 930,,,0.731,0.019,0.052000000000000005,0.16899999999999998,0.151,0.589,,,,0.9159999999999999,,,,0.242,0.758,0.201,,,,2009
930,"Census Tract 142, Kings County, New York",40586.3,3147.0,2485.0,19.0,471.0,156.0,493.0,671.0,"$50,449","$30,256",0.42,1362.0,1939.0,"$665,800","$1,108",1046.0,2101.0,1394.0,2299.0,1430.0,3147.0,2009
931,Unnamed: 932,,,0.79,0.006,0.15,0.05,0.214,0.292,,,,0.9520000000000001,,,,0.332,0.6679999999999999,0.44299999999999995,,,,2009
932,"Census Tract 143, Kings County, New York",40849.6,3432.0,1780.0,247.0,164.0,1028.0,368.0,1032.0,"$53,311","$28,245",0.41,1308.0,1939.0,"$837,100","$1,202",1427.0,1986.0,818.0,2400.0,1509.0,3413.0,2009
933,Unnamed: 934,,,0.519,0.07200000000000001,0.048,0.3,0.153,0.43,,,,0.867,,,,0.418,0.5820000000000001,0.23800000000000002,,,,2009
934,"Census Tract 144, Kings County, New York",24052.7,1218.0,1216.0,2.0,0.0,0.0,50.0,373.0,"$109,861","$60,599",0.46,422.0,1939.0,"$643,500",,12.0,1206.0,236.0,875.0,422.0,1218.0,2009
935,Unnamed: 936,,,0.998,0.002,0.0,0.0,0.057,0.426,,,,1.0,,,,0.01,0.99,0.19399999999999998,,,,2009
936,"Census Tract 145, Kings County, New York",52824.4,4384.0,2709.0,235.0,138.0,1127.0,764.0,815.0,"$48,545","$25,100",0.43,1569.0,1939.0,"$682,500","$1,261",1739.0,2645.0,1517.0,2976.0,1722.0,4384.0,2009
937,Unnamed: 938,,,0.618,0.054000000000000006,0.032,0.257,0.257,0.27399999999999997,,,,0.9109999999999999,,,,0.397,0.603,0.34600000000000003,,,,2009
938,"Census Tract 146, Kings County, New York",24493.3,1244.0,1218.0,8.0,0.0,0.0,67.0,332.0,"$73,750","$31,650",0.44,410.0,1939.0,"$753,200","$1,164",189.0,1055.0,199.0,1025.0,410.0,1244.0,2009
939,Unnamed: 940,,,0.9790000000000001,0.006,0.0,0.0,0.065,0.324,,,,1.0,,,,0.152,0.848,0.16,,,,2009
940,"Census Tract 147, Kings County, New York",46379.0,2320.0,1563.0,65.0,116.0,528.0,349.0,684.0,"$55,907","$29,508",0.44,863.0,1939.0,"$745,800","$1,250",917.0,1403.0,396.0,1607.0,932.0,2320.0,2009
941,Unnamed: 942,,,0.674,0.027999999999999997,0.05,0.228,0.217,0.426,,,,0.9259999999999999,,,,0.395,0.605,0.171,,,,2009
942,"Census Tract 148, Kings County, New York",24010.9,1235.0,1235.0,0.0,0.0,0.0,118.0,242.0,"$91,538","$35,766",0.3,486.0,1939.0,"$692,600","$1,536",121.0,1114.0,191.0,868.0,536.0,1235.0,2009
943,Unnamed: 944,,,1.0,0.0,0.0,0.0,0.136,0.27899999999999997,,,,0.907,,,,0.098,0.902,0.155,,,,2009
944,"Census Tract 149, Kings County, New York",54247.4,5242.0,3871.0,262.0,181.0,766.0,330.0,2323.0,"$77,083","$40,020",0.44,2101.0,1939.0,"$853,000","$1,666",1420.0,3822.0,691.0,3746.0,2247.0,5242.0,2009
945,Unnamed: 946,,,0.7390000000000001,0.05,0.035,0.146,0.08800000000000001,0.62,,,,0.935,,,,0.271,0.7290000000000001,0.132,,,,2009
946,"Census Tract 150, Kings County, New York",38496.7,1963.0,1775.0,0.0,160.0,0.0,186.0,401.0,"$62,286","$29,075",0.39,692.0,1939.0,"$619,400","$1,233",293.0,1670.0,440.0,1492.0,702.0,1963.0,2009
947,Unnamed: 948,,,0.904,0.0,0.08199999999999999,0.0,0.125,0.26899999999999996,,,,0.986,,,,0.149,0.851,0.22399999999999998,,,,2009
948,"Census Tract 151, Kings County, New York",72521.5,4253.0,3088.0,396.0,155.0,474.0,272.0,2332.0,"$118,295","$60,684",0.43,1557.0,1939.0,"$1,000,001","$1,790",357.0,3896.0,496.0,3214.0,1754.0,4253.0,2009
949,Unnamed: 950,,,0.726,0.09300000000000001,0.036000000000000004,0.11199999999999999,0.085,0.726,,,,0.888,,,,0.084,0.9159999999999999,0.11699999999999999,,,,2009
950,"Census Tract 153, Kings County, New York",49960.1,2871.0,2287.0,109.0,185.0,22.0,101.0,1755.0,"$102,344","$64,809",0.44,1295.0,1939.0,"$979,200","$1,684",291.0,2580.0,385.0,2234.0,1474.0,2871.0,2009
951,Unnamed: 952,,,0.797,0.038,0.064,0.008,0.045,0.7859999999999999,,,,0.879,,,,0.10099999999999999,0.899,0.134,,,,2009
952,"Census Tract 154, Kings County, New York",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2009
953,Unnamed: 954,,,,,,,,,,,,,,,,,,,,,,2009
954,"Census Tract 155, Kings County, New York",61550.4,3524.0,2955.0,71.0,365.0,25.0,162.0,2065.0,"$99,615","$51,516",0.41,1448.0,1939.0,"$911,000","$1,652",436.0,3088.0,600.0,2595.0,1601.0,3524.0,2009
955,Unnamed: 956,,,0.8390000000000001,0.02,0.10400000000000001,0.006999999999999999,0.062,0.7959999999999999,,,,0.904,,,,0.124,0.8759999999999999,0.17,,,,2009
956,"Census Tract 156, Kings County, New York",9385.4,607.0,525.0,24.0,58.0,0.0,89.0,173.0,"$86,522","$46,562",0.45,240.0,1948.0,"$472,200","$1,742",74.0,533.0,102.0,482.0,268.0,607.0,2009
957,Unnamed: 958,,,0.865,0.04,0.096,0.0,0.185,0.359,,,,0.8959999999999999,,,,0.122,0.878,0.168,,,,2009
958,"Census Tract 157, Kings County, New York",63271.3,4148.0,3446.0,333.0,174.0,79.0,227.0,2632.0,"$105,144","$77,357",0.48,2033.0,1939.0,"$856,800","$1,691",345.0,3803.0,527.0,3171.0,2179.0,4148.0,2009
959,Unnamed: 960,,,0.831,0.08,0.042,0.019,0.07200000000000001,0.83,,,,0.9329999999999999,,,,0.083,0.917,0.127,,,,2009
960,"Census Tract 158, Kings County, New York",40512.1,1630.0,1262.0,0.0,368.0,0.0,200.0,432.0,"$50,727","$23,536",0.34,585.0,1943.0,"$546,400","$1,159",346.0,1175.0,483.0,1252.0,614.0,1521.0,2009
961,Unnamed: 962,,,0.774,0.0,0.226,0.0,0.16,0.345,,,,0.953,,,,0.228,0.773,0.29600000000000004,,,,2009
962,"Census Tract 159, Kings County, New York",59006.3,5855.0,4381.0,570.0,413.0,185.0,138.0,3815.0,"$98,162","$68,219",0.49,2755.0,1939.0,"$698,800","$1,472",589.0,5266.0,477.0,4636.0,2910.0,5855.0,2009
963,Unnamed: 964,,,0.748,0.09699999999999999,0.071,0.032,0.03,0.823,,,,0.9470000000000001,,,,0.10099999999999999,0.899,0.08199999999999999,,,,2009
964,"Census Tract 160, Kings County, New York",43655.8,4287.0,3054.0,109.0,669.0,358.0,583.0,863.0,"$49,179","$24,828",0.41,1834.0,1939.0,"$489,500","$1,074",1277.0,3010.0,1749.0,2879.0,1904.0,4287.0,2009
965,Unnamed: 966,,,0.7120000000000001,0.025,0.156,0.084,0.203,0.3,,,,0.963,,,,0.298,0.7020000000000001,0.408,,,,2009
966,"Census Tract 161, Kings County, New York",47415.5,3220.0,2042.0,394.0,143.0,470.0,315.0,1896.0,"$98,859","$53,967",0.43,1353.0,1939.0,"$681,300","$1,766",769.0,2438.0,699.0,2685.0,1465.0,3207.0,2009
967,Unnamed: 968,,,0.634,0.122,0.044000000000000004,0.146,0.11699999999999999,0.706,,,,0.924,,,,0.24,0.76,0.217,,,,2009
968,"Census Tract 162, Kings County, New York",51437.8,2129.0,1745.0,9.0,253.0,122.0,165.0,667.0,"$84,577","$38,688",0.38,858.0,1951.0,"$375,800","$1,125",358.0,1771.0,726.0,1554.0,1003.0,2129.0,2009
969,Unnamed: 970,,,0.82,0.004,0.11900000000000001,0.057,0.106,0.429,,,,0.855,,,,0.168,0.8320000000000001,0.341,,,,2009
970,"Census Tract 163, Kings County, New York",51892.9,3587.0,1973.0,1115.0,142.0,214.0,284.0,1433.0,"$74,398","$38,211",0.43,1445.0,1939.0,"$747,400","$1,390",1007.0,2572.0,736.0,2673.0,1535.0,3579.0,2009
971,Unnamed: 972,,,0.55,0.311,0.04,0.06,0.106,0.536,,,,0.941,,,,0.281,0.7190000000000001,0.205,,,,2009
972,"Census Tract 164, Kings County, New York",1487.9,590.0,333.0,73.0,48.0,33.0,84.0,160.0,"$73,125","$29,030",0.24,166.0,1960.0,,"$2,001",0.0,525.0,115.0,432.0,249.0,525.0,2009
973,Unnamed: 974,,,0.564,0.124,0.081,0.055999999999999994,0.19399999999999998,0.37,,,,0.667,,,,0.0,1.0,0.195,,,,2009
974,"Census Tract 165, Kings County, New York",73808.2,4989.0,4408.0,202.0,309.0,0.0,197.0,3302.0,"$116,885","$90,523",0.49,2342.0,1939.0,"$740,500","$1,546",193.0,4796.0,486.0,3890.0,2522.0,4989.0,2009
975,Unnamed: 976,,,0.884,0.040999999999999995,0.062,0.0,0.051,0.8490000000000001,,,,0.929,,,,0.039,0.961,0.09699999999999999,,,,2009
976,"Census Tract 167, Kings County, New York",85398.2,5320.0,4690.0,308.0,118.0,114.0,252.0,2816.0,"$113,477","$54,179",0.4,2085.0,1939.0,"$1,000,001","$1,712",741.0,4579.0,683.0,3852.0,2201.0,5320.0,2009
977,Unnamed: 978,,,0.882,0.057999999999999996,0.022000000000000002,0.021,0.065,0.731,,,,0.9470000000000001,,,,0.139,0.861,0.128,,,,2009
978,"Census Tract 168, Kings County, New York",34700.6,1672.0,1294.0,0.0,355.0,23.0,174.0,354.0,"$63,594","$30,431",0.43,655.0,1951.0,"$504,200",$929,254.0,1418.0,372.0,1290.0,717.0,1672.0,2009
979,Unnamed: 980,,,0.774,0.0,0.212,0.013999999999999999,0.135,0.27399999999999997,,,,0.914,,,,0.152,0.848,0.223,,,,2009
980,"Census Tract 169, Kings County, New York",62075.3,4908.0,3348.0,114.0,402.0,812.0,432.0,2099.0,"$74,544","$40,822",0.41,2100.0,1939.0,"$747,300","$1,013",1041.0,3867.0,915.0,3645.0,2309.0,4908.0,2009
981,Unnamed: 982,,,0.682,0.023,0.08199999999999999,0.165,0.11900000000000001,0.5760000000000001,,,,0.91,,,,0.212,0.7879999999999999,0.18600000000000003,,,,2009
982,"Census Tract 170, Kings County, New York",46093.2,3643.0,2658.0,0.0,848.0,137.0,560.0,500.0,"$54,617","$23,270",0.41,1103.0,1939.0,"$670,100","$1,147",798.0,2845.0,1372.0,2588.0,1180.0,3643.0,2009
983,Unnamed: 984,,,0.73,0.0,0.233,0.038,0.21600000000000003,0.193,,,,0.935,,,,0.21899999999999997,0.7809999999999999,0.377,,,,2009
984,"Census Tract 171, Kings County, New York",50290.2,4183.0,3760.0,83.0,228.0,0.0,137.0,1779.0,"$96,646","$46,344",0.38,1612.0,1939.0,"$864,100","$1,316",347.0,3836.0,494.0,3068.0,1729.0,4183.0,2009
985,Unnamed: 986,,,0.899,0.02,0.055,0.0,0.045,0.58,,,,0.932,,,,0.083,0.917,0.11800000000000001,,,,2009
986,"Census Tract 172, Kings County, New York",40586.7,3216.0,1875.0,62.0,1200.0,0.0,434.0,441.0,"$61,563","$22,198",0.42,1003.0,1943.0,"$618,100","$1,066",1204.0,2012.0,1060.0,2054.0,1061.0,3216.0,2009
987,Unnamed: 988,,,0.583,0.019,0.373,0.0,0.21100000000000002,0.215,,,,0.945,,,,0.374,0.626,0.33,,,,2009
988,"Census Tract 173, Kings County, New York",4500.4,273.0,261.0,0.0,0.0,0.0,30.0,71.0,"$80,125","$53,247",0.43,123.0,1949.0,"$627,400","$1,100",20.0,253.0,41.0,215.0,123.0,273.0,2009
